Optical Power Monitor
5.0.4590.776
Delimiter Used: , ','

Start of Measurement , 1/7/2024 23:17:29
Sample Interval , 0.5 s
, PM100D 200629114
Type, PM100D
Serialnumber, P0041112
Sensor, S120C
SensorSerialnumber, 200629114
Wavelength / Responsivity, 780 nm

,,,PM100D 200629114, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
514, 1/7/2024, 23:21:10.853,0.0013855
515, 1/7/2024, 23:21:11.374,0.001386
516, 1/7/2024, 23:21:11.894,0.0013867
517, 1/7/2024, 23:21:11.925,0.0013863
518, 1/7/2024, 23:21:11.956,0.001388
519, 1/7/2024, 23:21:11.987,0.0013874
520, 1/7/2024, 23:21:12.019,0.001386
521, 1/7/2024, 23:21:12.540,0.0013849
522, 1/7/2024, 23:21:13.061,0.0013866
523, 1/7/2024, 23:21:13.584,0.0013851
524, 1/7/2024, 23:21:14.109,0.001386
525, 1/7/2024, 23:21:14.630,0.0013847
526, 1/7/2024, 23:21:15.152,0.0013872
527, 1/7/2024, 23:21:15.674,0.0013853
528, 1/7/2024, 23:21:16.197,0.0013853
529, 1/7/2024, 23:21:16.720,0.0013841
530, 1/7/2024, 23:21:17.246,0.0013858
531, 1/7/2024, 23:21:17.766,0.0013851
532, 1/7/2024, 23:21:18.286,0.0013846
533, 1/7/2024, 23:21:18.808,0.0013859
534, 1/7/2024, 23:21:19.330,0.0013856
535, 1/7/2024, 23:21:19.850,0.0013852
536, 1/7/2024, 23:21:20.374,0.0013839
537, 1/7/2024, 23:21:20.900,0.0013846
538, 1/7/2024, 23:21:20.931,0.0013842
539, 1/7/2024, 23:21:20.962,0.001386
540, 1/7/2024, 23:21:20.994,0.001386
541, 1/7/2024, 23:21:21.026,0.0013842
542, 1/7/2024, 23:21:21.548,0.0013851
543, 1/7/2024, 23:21:22.067,0.0013857
544, 1/7/2024, 23:21:22.587,0.0013839
545, 1/7/2024, 23:21:23.107,0.0013838
546, 1/7/2024, 23:21:23.630,0.0013871
547, 1/7/2024, 23:21:24.150,0.001386
548, 1/7/2024, 23:21:24.673,0.0013857
549, 1/7/2024, 23:21:25.197,0.0013855
550, 1/7/2024, 23:21:25.717,0.0013833
551, 1/7/2024, 23:21:26.239,0.0013834
552, 1/7/2024, 23:21:26.757,0.0013846
553, 1/7/2024, 23:21:27.280,0.0013853
554, 1/7/2024, 23:21:27.803,0.0013858
555, 1/7/2024, 23:21:28.325,0.0013861
556, 1/7/2024, 23:21:28.844,0.0013843
557, 1/7/2024, 23:21:29.364,0.0013857
558, 1/7/2024, 23:21:29.885,0.0013856
559, 1/7/2024, 23:21:29.917,0.0013857
560, 1/7/2024, 23:21:29.947,0.0013866
561, 1/7/2024, 23:21:29.978,0.0013883
562, 1/7/2024, 23:21:30.009,0.0013877
563, 1/7/2024, 23:21:30.530,0.0013856
564, 1/7/2024, 23:21:31.049,0.0013866
565, 1/7/2024, 23:21:31.570,0.0013865
566, 1/7/2024, 23:21:32.090,0.0013874
567, 1/7/2024, 23:21:32.615,0.0013871
568, 1/7/2024, 23:21:33.141,0.0013871
569, 1/7/2024, 23:21:33.663,0.0013858
570, 1/7/2024, 23:21:34.183,0.0013881
571, 1/7/2024, 23:21:34.701,0.0013877
572, 1/7/2024, 23:21:35.222,0.0013839
573, 1/7/2024, 23:21:35.747,0.0013844
574, 1/7/2024, 23:21:36.267,0.0013855
575, 1/7/2024, 23:21:36.790,0.0013823
576, 1/7/2024, 23:21:37.321,0.0013829
577, 1/7/2024, 23:21:37.842,0.0013838
578, 1/7/2024, 23:21:38.366,0.0013858
579, 1/7/2024, 23:21:38.888,0.0013849
580, 1/7/2024, 23:21:38.920,0.0013827
581, 1/7/2024, 23:21:38.951,0.0013839
582, 1/7/2024, 23:21:38.983,0.0013839
583, 1/7/2024, 23:21:39.015,0.0013857
584, 1/7/2024, 23:21:39.536,0.0013837
585, 1/7/2024, 23:21:40.055,0.0013846
586, 1/7/2024, 23:21:40.577,0.0013862
587, 1/7/2024, 23:21:41.096,0.0013846
588, 1/7/2024, 23:21:41.619,0.0013832
589, 1/7/2024, 23:21:42.139,0.0013854
590, 1/7/2024, 23:21:42.661,0.0013839
591, 1/7/2024, 23:21:43.182,0.0013851
592, 1/7/2024, 23:21:43.703,0.0013846
593, 1/7/2024, 23:21:44.229,0.0013834
594, 1/7/2024, 23:21:44.753,0.0013831
595, 1/7/2024, 23:21:45.274,0.0013855
596, 1/7/2024, 23:21:45.801,0.0013879
597, 1/7/2024, 23:21:46.326,0.0013859
598, 1/7/2024, 23:21:46.848,0.0013859
599, 1/7/2024, 23:21:47.367,0.0013849
600, 1/7/2024, 23:21:47.891,0.0013842
601, 1/7/2024, 23:21:47.922,0.0013845
602, 1/7/2024, 23:21:47.953,0.0013848
603, 1/7/2024, 23:21:47.984,0.0013833
604, 1/7/2024, 23:21:48.015,0.0013842
605, 1/7/2024, 23:21:48.541,0.001384
606, 1/7/2024, 23:21:49.068,0.0013848
607, 1/7/2024, 23:21:49.595,0.0013821
608, 1/7/2024, 23:21:50.098,0.0013841
609, 1/7/2024, 23:21:50.621,0.0013878
610, 1/7/2024, 23:21:51.140,0.0013864
611, 1/7/2024, 23:21:51.659,0.0013865
612, 1/7/2024, 23:21:52.178,0.0013856
613, 1/7/2024, 23:21:52.699,0.0013857
614, 1/7/2024, 23:21:53.220,0.0013867
615, 1/7/2024, 23:21:53.742,0.001388
616, 1/7/2024, 23:21:54.264,0.0013884
617, 1/7/2024, 23:21:54.785,0.0013857
618, 1/7/2024, 23:21:55.304,0.0013864
619, 1/7/2024, 23:21:55.828,0.0013841
620, 1/7/2024, 23:21:56.349,0.0013864
621, 1/7/2024, 23:21:56.869,0.0013873
622, 1/7/2024, 23:21:57.391,0.0013865
623, 1/7/2024, 23:21:57.913,0.0013836
624, 1/7/2024, 23:21:57.944,0.0013836
625, 1/7/2024, 23:21:57.976,0.0013842
626, 1/7/2024, 23:21:58.007,0.0013895
627, 1/7/2024, 23:21:58.529,0.0013841
628, 1/7/2024, 23:21:59.051,0.0013824
629, 1/7/2024, 23:21:59.573,0.0013834
630, 1/7/2024, 23:22:00.095,0.0013825
631, 1/7/2024, 23:22:00.617,0.0013845
632, 1/7/2024, 23:22:01.144,0.0013834
633, 1/7/2024, 23:22:01.663,0.0013849
634, 1/7/2024, 23:22:02.184,0.0013827
635, 1/7/2024, 23:22:02.705,0.001384
636, 1/7/2024, 23:22:03.228,0.001384
637, 1/7/2024, 23:22:03.753,0.0013844
638, 1/7/2024, 23:22:04.272,0.0013851
639, 1/7/2024, 23:22:04.790,0.0013846
640, 1/7/2024, 23:22:05.309,0.0013856
641, 1/7/2024, 23:22:05.833,0.001384
642, 1/7/2024, 23:22:06.355,0.0013833
643, 1/7/2024, 23:22:06.882,0.0013843
644, 1/7/2024, 23:22:06.914,0.0013821
645, 1/7/2024, 23:22:06.955,0.0013815
646, 1/7/2024, 23:22:06.999,0.0013812
647, 1/7/2024, 23:22:07.041,0.0013836
648, 1/7/2024, 23:22:07.563,0.001383
649, 1/7/2024, 23:22:08.089,0.0013832
650, 1/7/2024, 23:22:08.611,0.0013839
651, 1/7/2024, 23:22:09.132,0.0013839
652, 1/7/2024, 23:22:09.653,0.0013838
653, 1/7/2024, 23:22:10.175,0.0013842
654, 1/7/2024, 23:22:10.700,0.0013842
655, 1/7/2024, 23:22:11.228,0.0013842
656, 1/7/2024, 23:22:11.753,0.0013833
657, 1/7/2024, 23:22:12.277,0.0013846
658, 1/7/2024, 23:22:12.800,0.0013831
659, 1/7/2024, 23:22:13.322,0.0013829
660, 1/7/2024, 23:22:13.842,0.0013833
661, 1/7/2024, 23:22:14.363,0.0013835
662, 1/7/2024, 23:22:14.888,0.0013834
663, 1/7/2024, 23:22:14.920,0.0013868
664, 1/7/2024, 23:22:14.953,0.0013871
665, 1/7/2024, 23:22:14.984,0.0013851
666, 1/7/2024, 23:22:15.015,0.0013851
667, 1/7/2024, 23:22:15.536,0.0013843
668, 1/7/2024, 23:22:16.062,0.0013833
669, 1/7/2024, 23:22:16.584,0.0013832
670, 1/7/2024, 23:22:17.106,0.0013873
671, 1/7/2024, 23:22:17.625,0.0013841
672, 1/7/2024, 23:22:18.145,0.001385
673, 1/7/2024, 23:22:18.667,0.0013834
674, 1/7/2024, 23:22:19.190,0.0013818
675, 1/7/2024, 23:22:19.715,0.0013838
676, 1/7/2024, 23:22:20.237,0.0013843
677, 1/7/2024, 23:22:20.763,0.0013852
678, 1/7/2024, 23:22:21.291,0.0013841
679, 1/7/2024, 23:22:21.817,0.0013845
680, 1/7/2024, 23:22:22.345,0.0013833
681, 1/7/2024, 23:22:22.870,0.0013817
682, 1/7/2024, 23:22:22.901,0.0013863
683, 1/7/2024, 23:22:22.932,0.0013836
684, 1/7/2024, 23:22:22.963,0.0013848
685, 1/7/2024, 23:22:22.994,0.0013845
686, 1/7/2024, 23:22:23.026,0.0013848
687, 1/7/2024, 23:22:23.547,0.0013828
688, 1/7/2024, 23:22:24.070,0.0013823
689, 1/7/2024, 23:22:24.587,0.0013821
690, 1/7/2024, 23:22:25.108,0.0013815
691, 1/7/2024, 23:22:25.625,0.0013816
692, 1/7/2024, 23:22:26.146,0.001385
693, 1/7/2024, 23:22:26.668,0.0013824
694, 1/7/2024, 23:22:27.189,0.0013843
695, 1/7/2024, 23:22:27.714,0.0013819
696, 1/7/2024, 23:22:28.234,0.0013825
697, 1/7/2024, 23:22:28.757,0.001383
698, 1/7/2024, 23:22:29.278,0.0013811
699, 1/7/2024, 23:22:29.783,0.0013802
700, 1/7/2024, 23:22:30.293,0.0013783
701, 1/7/2024, 23:22:30.819,0.0013806
702, 1/7/2024, 23:22:31.345,0.0013807
703, 1/7/2024, 23:22:31.869,0.001381
704, 1/7/2024, 23:22:32.388,0.0013804
705, 1/7/2024, 23:22:32.910,0.0013817
706, 1/7/2024, 23:22:32.941,0.001383
707, 1/7/2024, 23:22:32.972,0.0013851
708, 1/7/2024, 23:22:33.004,0.0013854
709, 1/7/2024, 23:22:33.524,0.0013836
710, 1/7/2024, 23:22:34.047,0.0013837
711, 1/7/2024, 23:22:34.567,0.0013831
712, 1/7/2024, 23:22:35.089,0.0013833
713, 1/7/2024, 23:22:35.612,0.0013817
714, 1/7/2024, 23:22:36.134,0.0013819
715, 1/7/2024, 23:22:36.654,0.0013822
716, 1/7/2024, 23:22:37.173,0.0013833
717, 1/7/2024, 23:22:37.695,0.0013828
718, 1/7/2024, 23:22:38.214,0.0013822
719, 1/7/2024, 23:22:38.735,0.0013825
720, 1/7/2024, 23:22:39.258,0.0013803
721, 1/7/2024, 23:22:39.779,0.0013828
722, 1/7/2024, 23:22:40.297,0.0013839
723, 1/7/2024, 23:22:40.818,0.0013831
724, 1/7/2024, 23:22:41.336,0.0013833
725, 1/7/2024, 23:22:41.858,0.0013826
726, 1/7/2024, 23:22:42.379,0.0013832
727, 1/7/2024, 23:22:42.900,0.0013827
728, 1/7/2024, 23:22:42.931,0.0013842
729, 1/7/2024, 23:22:42.962,0.00138
730, 1/7/2024, 23:22:42.994,0.0013809
731, 1/7/2024, 23:22:43.024,0.0013845
732, 1/7/2024, 23:22:43.545,0.0013846
733, 1/7/2024, 23:22:44.068,0.0013841
734, 1/7/2024, 23:22:44.589,0.0013842
735, 1/7/2024, 23:22:45.109,0.0013843
736, 1/7/2024, 23:22:45.629,0.0013842
737, 1/7/2024, 23:22:46.151,0.0013844
738, 1/7/2024, 23:22:46.673,0.0013834
739, 1/7/2024, 23:22:47.199,0.0013846
740, 1/7/2024, 23:22:47.727,0.0013854
741, 1/7/2024, 23:22:48.253,0.0013855
742, 1/7/2024, 23:22:48.779,0.0013816
743, 1/7/2024, 23:22:49.305,0.0013831
744, 1/7/2024, 23:22:49.826,0.0013835
745, 1/7/2024, 23:22:50.346,0.0013834
746, 1/7/2024, 23:22:50.869,0.0013853
747, 1/7/2024, 23:22:51.392,0.001383
748, 1/7/2024, 23:22:51.915,0.001384
749, 1/7/2024, 23:22:51.946,0.0013836
750, 1/7/2024, 23:22:51.977,0.0013827
751, 1/7/2024, 23:22:52.009,0.0013821
752, 1/7/2024, 23:22:52.529,0.0013826
753, 1/7/2024, 23:22:53.052,0.0013829
754, 1/7/2024, 23:22:53.574,0.0013834
755, 1/7/2024, 23:22:54.093,0.0013858
756, 1/7/2024, 23:22:54.614,0.0013853
757, 1/7/2024, 23:22:55.136,0.001383
758, 1/7/2024, 23:22:55.659,0.001385
759, 1/7/2024, 23:22:56.181,0.0013832
760, 1/7/2024, 23:22:56.701,0.0013819
761, 1/7/2024, 23:22:57.221,0.001381
762, 1/7/2024, 23:22:57.748,0.0013814
763, 1/7/2024, 23:22:58.275,0.0013843
764, 1/7/2024, 23:22:58.802,0.001384
765, 1/7/2024, 23:22:59.327,0.0013842
766, 1/7/2024, 23:22:59.848,0.0013851
767, 1/7/2024, 23:23:00.370,0.0013817
768, 1/7/2024, 23:23:00.894,0.001382
769, 1/7/2024, 23:23:00.926,0.0013851
770, 1/7/2024, 23:23:00.957,0.001388
771, 1/7/2024, 23:23:00.988,0.0013916
772, 1/7/2024, 23:23:01.019,0.0013854
773, 1/7/2024, 23:23:01.540,0.0013846
774, 1/7/2024, 23:23:02.061,0.0013836
775, 1/7/2024, 23:23:02.588,0.0013854
776, 1/7/2024, 23:23:03.110,0.0013839
777, 1/7/2024, 23:23:03.630,0.0013855
778, 1/7/2024, 23:23:04.151,0.0013835
779, 1/7/2024, 23:23:04.672,0.001383
780, 1/7/2024, 23:23:05.195,0.0013831
781, 1/7/2024, 23:23:05.714,0.001385
782, 1/7/2024, 23:23:06.235,0.0013819
783, 1/7/2024, 23:23:06.761,0.0013836
784, 1/7/2024, 23:23:07.284,0.0013847
785, 1/7/2024, 23:23:07.806,0.0013861
786, 1/7/2024, 23:23:08.326,0.0013845
787, 1/7/2024, 23:23:08.845,0.0013836
788, 1/7/2024, 23:23:09.367,0.0013826
789, 1/7/2024, 23:23:09.889,0.0013821
790, 1/7/2024, 23:23:09.920,0.0013824
791, 1/7/2024, 23:23:09.951,0.001383
792, 1/7/2024, 23:23:09.983,0.0013845
793, 1/7/2024, 23:23:10.014,0.0013818
794, 1/7/2024, 23:23:10.535,0.0013808
795, 1/7/2024, 23:23:11.057,0.0013811
796, 1/7/2024, 23:23:11.578,0.0013823
797, 1/7/2024, 23:23:12.104,0.0013827
798, 1/7/2024, 23:23:12.626,0.0013821
799, 1/7/2024, 23:23:13.146,0.0013811
800, 1/7/2024, 23:23:13.667,0.0013815
801, 1/7/2024, 23:23:14.192,0.0013802
802, 1/7/2024, 23:23:14.717,0.001381
803, 1/7/2024, 23:23:15.238,0.0013815
804, 1/7/2024, 23:23:15.760,0.0013806
805, 1/7/2024, 23:23:16.279,0.0013806
806, 1/7/2024, 23:23:16.802,0.0013812
807, 1/7/2024, 23:23:17.322,0.0013805
808, 1/7/2024, 23:23:17.843,0.0013821
809, 1/7/2024, 23:23:18.369,0.0013809
810, 1/7/2024, 23:23:18.892,0.0013794
811, 1/7/2024, 23:23:18.924,0.0013794
812, 1/7/2024, 23:23:18.954,0.0013779
813, 1/7/2024, 23:23:18.989,0.0013782
814, 1/7/2024, 23:23:19.021,0.0013791
815, 1/7/2024, 23:23:19.543,0.0013809
816, 1/7/2024, 23:23:20.064,0.0013815
817, 1/7/2024, 23:23:20.586,0.0013806
818, 1/7/2024, 23:23:21.106,0.0013805
819, 1/7/2024, 23:23:21.626,0.001382
820, 1/7/2024, 23:23:22.146,0.001381
821, 1/7/2024, 23:23:22.668,0.0013837
822, 1/7/2024, 23:23:23.190,0.0013824
823, 1/7/2024, 23:23:23.713,0.0013824
824, 1/7/2024, 23:23:24.236,0.0013802
825, 1/7/2024, 23:23:24.762,0.0013796
826, 1/7/2024, 23:23:25.287,0.0013821
827, 1/7/2024, 23:23:25.812,0.0013819
828, 1/7/2024, 23:23:26.338,0.0013808
829, 1/7/2024, 23:23:26.862,0.0013811
830, 1/7/2024, 23:23:27.382,0.0013808
831, 1/7/2024, 23:23:27.904,0.001378
832, 1/7/2024, 23:23:27.935,0.0013791
833, 1/7/2024, 23:23:27.967,0.001377
834, 1/7/2024, 23:23:28.008,0.0013776
835, 1/7/2024, 23:23:28.531,0.001379
836, 1/7/2024, 23:23:29.048,0.0013792
837, 1/7/2024, 23:23:29.568,0.0013805
838, 1/7/2024, 23:23:30.093,0.001383
839, 1/7/2024, 23:23:30.616,0.0013823
840, 1/7/2024, 23:23:31.135,0.0013834
841, 1/7/2024, 23:23:31.655,0.0013812
842, 1/7/2024, 23:23:32.176,0.0013818
843, 1/7/2024, 23:23:32.699,0.0013839
844, 1/7/2024, 23:23:33.219,0.0013834
845, 1/7/2024, 23:23:33.745,0.0013811
846, 1/7/2024, 23:23:34.264,0.0013822
847, 1/7/2024, 23:23:34.786,0.001382
848, 1/7/2024, 23:23:35.306,0.0013797
849, 1/7/2024, 23:23:35.824,0.0013817
850, 1/7/2024, 23:23:36.348,0.0013814
851, 1/7/2024, 23:23:36.868,0.0013821
852, 1/7/2024, 23:23:37.388,0.0013825
853, 1/7/2024, 23:23:37.911,0.0013848
854, 1/7/2024, 23:23:37.942,0.0013833
855, 1/7/2024, 23:23:37.973,0.0013842
856, 1/7/2024, 23:23:38.005,0.0013877
857, 1/7/2024, 23:23:38.530,0.0013827
858, 1/7/2024, 23:23:39.052,0.0013833
859, 1/7/2024, 23:23:39.574,0.0013843
860, 1/7/2024, 23:23:40.096,0.0013837
861, 1/7/2024, 23:23:40.617,0.0013817
862, 1/7/2024, 23:23:41.135,0.0013811
863, 1/7/2024, 23:23:41.655,0.0013819
864, 1/7/2024, 23:23:42.176,0.0013814
865, 1/7/2024, 23:23:42.696,0.0013838
866, 1/7/2024, 23:23:43.215,0.0013842
867, 1/7/2024, 23:23:43.736,0.001384
868, 1/7/2024, 23:23:44.256,0.0013811
869, 1/7/2024, 23:23:44.776,0.0013821
870, 1/7/2024, 23:23:45.299,0.0013813
871, 1/7/2024, 23:23:45.825,0.0013813
872, 1/7/2024, 23:23:46.350,0.0013801
873, 1/7/2024, 23:23:46.870,0.0013807
874, 1/7/2024, 23:23:46.901,0.0013812
875, 1/7/2024, 23:23:46.933,0.00138
876, 1/7/2024, 23:23:46.965,0.0013824
877, 1/7/2024, 23:23:46.996,0.0013824
878, 1/7/2024, 23:23:47.027,0.0013809
879, 1/7/2024, 23:23:47.549,0.0013802
880, 1/7/2024, 23:23:48.070,0.0013812
881, 1/7/2024, 23:23:48.590,0.0013794
882, 1/7/2024, 23:23:49.107,0.0013809
883, 1/7/2024, 23:23:49.629,0.0013785
884, 1/7/2024, 23:23:50.150,0.0013799
885, 1/7/2024, 23:23:50.671,0.0013796
886, 1/7/2024, 23:23:51.194,0.0013808
887, 1/7/2024, 23:23:51.714,0.0013808
888, 1/7/2024, 23:23:52.237,0.0013793
889, 1/7/2024, 23:23:52.759,0.0013814
890, 1/7/2024, 23:23:53.283,0.0013807
891, 1/7/2024, 23:23:53.804,0.0013808
892, 1/7/2024, 23:23:54.326,0.0013812
893, 1/7/2024, 23:23:54.846,0.0013816
894, 1/7/2024, 23:23:55.366,0.0013803
895, 1/7/2024, 23:23:55.888,0.0013818
896, 1/7/2024, 23:23:55.920,0.0013827
897, 1/7/2024, 23:23:55.951,0.0013812
898, 1/7/2024, 23:23:55.983,0.0013812
899, 1/7/2024, 23:23:56.014,0.001383
900, 1/7/2024, 23:23:56.536,0.0013824
901, 1/7/2024, 23:23:57.060,0.0013823
902, 1/7/2024, 23:23:57.583,0.0013821
903, 1/7/2024, 23:23:58.105,0.001381
904, 1/7/2024, 23:23:58.624,0.0013815
905, 1/7/2024, 23:23:59.146,0.0013805
906, 1/7/2024, 23:23:59.667,0.0013817
907, 1/7/2024, 23:24:00.186,0.0013807
908, 1/7/2024, 23:24:00.704,0.0013811
909, 1/7/2024, 23:24:01.226,0.0013814
910, 1/7/2024, 23:24:01.748,0.0013811
911, 1/7/2024, 23:24:02.274,0.0013811
912, 1/7/2024, 23:24:02.796,0.0013827
913, 1/7/2024, 23:24:03.317,0.0013834
914, 1/7/2024, 23:24:03.837,0.0013812
915, 1/7/2024, 23:24:04.359,0.0013813
916, 1/7/2024, 23:24:04.882,0.0013813
917, 1/7/2024, 23:24:04.913,0.00138
918, 1/7/2024, 23:24:04.945,0.0013827
919, 1/7/2024, 23:24:04.976,0.0013833
920, 1/7/2024, 23:24:05.008,0.0013883
921, 1/7/2024, 23:24:05.530,0.0013832
922, 1/7/2024, 23:24:06.057,0.0013836
923, 1/7/2024, 23:24:06.583,0.0013844
924, 1/7/2024, 23:24:07.100,0.0013823
925, 1/7/2024, 23:24:07.626,0.0013818
926, 1/7/2024, 23:24:08.152,0.0013817
927, 1/7/2024, 23:24:08.679,0.0013799
928, 1/7/2024, 23:24:09.205,0.0013801
929, 1/7/2024, 23:24:09.732,0.0013802
930, 1/7/2024, 23:24:10.253,0.0013806
931, 1/7/2024, 23:24:10.773,0.0013789
932, 1/7/2024, 23:24:11.292,0.0013785
933, 1/7/2024, 23:24:11.812,0.0013791
934, 1/7/2024, 23:24:12.332,0.001379
935, 1/7/2024, 23:24:12.853,0.0013808
936, 1/7/2024, 23:24:13.377,0.0013784
937, 1/7/2024, 23:24:13.899,0.0013804
938, 1/7/2024, 23:24:13.931,0.0013788
939, 1/7/2024, 23:24:13.962,0.001383
940, 1/7/2024, 23:24:13.993,0.0013812
941, 1/7/2024, 23:24:14.024,0.0013806
942, 1/7/2024, 23:24:14.543,0.001381
943, 1/7/2024, 23:24:15.067,0.0013813
944, 1/7/2024, 23:24:15.592,0.0013823
945, 1/7/2024, 23:24:16.113,0.0013794
946, 1/7/2024, 23:24:16.634,0.0013806
947, 1/7/2024, 23:24:17.153,0.001381
948, 1/7/2024, 23:24:17.674,0.0013802
949, 1/7/2024, 23:24:18.197,0.0013807
950, 1/7/2024, 23:24:18.719,0.0013808
951, 1/7/2024, 23:24:19.241,0.0013806
952, 1/7/2024, 23:24:19.764,0.0013796
953, 1/7/2024, 23:24:20.279,0.00138
954, 1/7/2024, 23:24:20.802,0.0013796
955, 1/7/2024, 23:24:21.325,0.0013785
956, 1/7/2024, 23:24:21.845,0.0013792
957, 1/7/2024, 23:24:22.368,0.0013778
958, 1/7/2024, 23:24:22.888,0.0013801
959, 1/7/2024, 23:24:22.922,0.0013794
960, 1/7/2024, 23:24:22.953,0.0013818
961, 1/7/2024, 23:24:22.986,0.0013818
962, 1/7/2024, 23:24:23.017,0.0013779
963, 1/7/2024, 23:24:23.542,0.0013778
964, 1/7/2024, 23:24:24.063,0.0013796
965, 1/7/2024, 23:24:24.574,0.0013811
966, 1/7/2024, 23:24:25.118,0.0013788
967, 1/7/2024, 23:24:25.622,0.001381
968, 1/7/2024, 23:24:26.144,0.0013814
969, 1/7/2024, 23:24:26.660,0.0013777
970, 1/7/2024, 23:24:27.170,0.0013782
971, 1/7/2024, 23:24:27.672,0.0013787
972, 1/7/2024, 23:24:28.217,0.00138
973, 1/7/2024, 23:24:28.740,0.0013829
974, 1/7/2024, 23:24:29.257,0.0013803
975, 1/7/2024, 23:24:29.759,0.0013776
976, 1/7/2024, 23:24:30.287,0.0013795
977, 1/7/2024, 23:24:30.817,0.0013799
978, 1/7/2024, 23:24:31.320,0.0013788
979, 1/7/2024, 23:24:31.837,0.0013788
980, 1/7/2024, 23:24:32.349,0.0013794
981, 1/7/2024, 23:24:32.850,0.0013785
982, 1/7/2024, 23:24:33.365,0.0013797
983, 1/7/2024, 23:24:33.892,0.0013795
984, 1/7/2024, 23:24:33.924,0.0013812
985, 1/7/2024, 23:24:33.972,0.0013797
986, 1/7/2024, 23:24:34.036,0.0013782
987, 1/7/2024, 23:24:34.553,0.0013788
988, 1/7/2024, 23:24:35.061,0.001379
989, 1/7/2024, 23:24:35.573,0.0013777
990, 1/7/2024, 23:24:36.095,0.0013772
991, 1/7/2024, 23:24:36.620,0.0013785
992, 1/7/2024, 23:24:37.134,0.0013798
993, 1/7/2024, 23:24:37.650,0.0013786
994, 1/7/2024, 23:24:38.191,0.0013801
995, 1/7/2024, 23:24:38.723,0.0013785
996, 1/7/2024, 23:24:39.226,0.0013807
997, 1/7/2024, 23:24:39.738,0.0013789
998, 1/7/2024, 23:24:40.244,0.0013784
999, 1/7/2024, 23:24:40.748,0.0013795
1000, 1/7/2024, 23:24:41.261,0.0013787
1001, 1/7/2024, 23:24:41.769,0.0013794
1002, 1/7/2024, 23:24:42.273,0.0013801
1003, 1/7/2024, 23:24:42.778,0.0013796
1004, 1/7/2024, 23:24:43.318,0.0013827
1005, 1/7/2024, 23:24:43.845,0.0013806
1006, 1/7/2024, 23:24:44.355,0.0013782
1007, 1/7/2024, 23:24:44.855,0.0013817
1008, 1/7/2024, 23:24:45.378,0.0013816
1009, 1/7/2024, 23:24:45.919,0.0013816
1010, 1/7/2024, 23:24:45.952,0.0013821
1011, 1/7/2024, 23:24:46.009,0.0013806
1012, 1/7/2024, 23:24:46.547,0.0013811
1013, 1/7/2024, 23:24:47.072,0.001381
1014, 1/7/2024, 23:24:47.598,0.0013808
1015, 1/7/2024, 23:24:48.118,0.0013796
1016, 1/7/2024, 23:24:48.634,0.0013805
1017, 1/7/2024, 23:24:49.146,0.0013809
1018, 1/7/2024, 23:24:49.661,0.001381
1019, 1/7/2024, 23:24:50.197,0.00138
1020, 1/7/2024, 23:24:50.715,0.0013781
1021, 1/7/2024, 23:24:51.216,0.0013797
1022, 1/7/2024, 23:24:51.718,0.0013817
1023, 1/7/2024, 23:24:52.238,0.001379
1024, 1/7/2024, 23:24:52.752,0.0013777
1025, 1/7/2024, 23:24:53.265,0.0013777
1026, 1/7/2024, 23:24:53.777,0.0013796
1027, 1/7/2024, 23:24:54.308,0.0013759
1028, 1/7/2024, 23:24:54.833,0.001378
1029, 1/7/2024, 23:24:55.341,0.0013768
1030, 1/7/2024, 23:24:55.864,0.0013762
1031, 1/7/2024, 23:24:56.393,0.0013763
1032, 1/7/2024, 23:24:56.922,0.0013763
1033, 1/7/2024, 23:24:56.962,0.001377
1034, 1/7/2024, 23:24:57.014,0.0013767
1035, 1/7/2024, 23:24:57.539,0.0013761
1036, 1/7/2024, 23:24:58.049,0.0013767
1037, 1/7/2024, 23:24:58.557,0.0013766
1038, 1/7/2024, 23:24:59.085,0.0013769
1039, 1/7/2024, 23:24:59.609,0.0013768
1040, 1/7/2024, 23:25:00.137,0.0013776
1041, 1/7/2024, 23:25:00.658,0.001378
1042, 1/7/2024, 23:25:01.159,0.0013777
1043, 1/7/2024, 23:25:01.672,0.0013759
1044, 1/7/2024, 23:25:02.190,0.0013776
1045, 1/7/2024, 23:25:02.722,0.0013757
1046, 1/7/2024, 23:25:03.239,0.001378
1047, 1/7/2024, 23:25:03.759,0.0013769
1048, 1/7/2024, 23:25:04.279,0.0013764
1049, 1/7/2024, 23:25:04.811,0.0013768
1050, 1/7/2024, 23:25:05.316,0.0013766
1051, 1/7/2024, 23:25:05.829,0.0013774
1052, 1/7/2024, 23:25:06.350,0.0013766
1053, 1/7/2024, 23:25:06.875,0.0013764
1054, 1/7/2024, 23:25:06.907,0.0013794
1055, 1/7/2024, 23:25:06.939,0.0013806
1056, 1/7/2024, 23:25:06.971,0.0013803
1057, 1/7/2024, 23:25:07.003,0.0013791
1058, 1/7/2024, 23:25:07.528,0.0013769
1059, 1/7/2024, 23:25:08.036,0.0013772
1060, 1/7/2024, 23:25:08.545,0.0013765
1061, 1/7/2024, 23:25:09.073,0.001376
1062, 1/7/2024, 23:25:09.581,0.001378
1063, 1/7/2024, 23:25:10.097,0.0013767
1064, 1/7/2024, 23:25:10.598,0.0013784
