51, 1/8/2024, 00:15:46.667,0.0014099
52, 1/8/2024, 00:15:47.193,0.0014105
53, 1/8/2024, 00:15:47.712,0.0014101
54, 1/8/2024, 00:15:48.231,0.0014094
55, 1/8/2024, 00:15:48.751,0.0014078
56, 1/8/2024, 00:15:49.273,0.0014081
57, 1/8/2024, 00:15:49.793,0.0014101
58, 1/8/2024, 00:15:50.317,0.0014094
59, 1/8/2024, 00:15:50.845,0.0014088
60, 1/8/2024, 00:15:51.371,0.0014087
61, 1/8/2024, 00:15:51.894,0.001407
62, 1/8/2024, 00:15:51.936,0.0014083
63, 1/8/2024, 00:15:51.967,0.001408
64, 1/8/2024, 00:15:51.998,0.0014089
65, 1/8/2024, 00:15:52.029,0.0014086
66, 1/8/2024, 00:15:52.534,0.0014074
67, 1/8/2024, 00:15:53.055,0.0014089
68, 1/8/2024, 00:15:53.575,0.0014082
69, 1/8/2024, 00:15:54.098,0.0014079
70, 1/8/2024, 00:15:54.617,0.001409
71, 1/8/2024, 00:15:55.146,0.0014089
72, 1/8/2024, 00:15:55.653,0.0014092
73, 1/8/2024, 00:15:56.163,0.0014088
74, 1/8/2024, 00:15:56.667,0.0014096
75, 1/8/2024, 00:15:57.187,0.0014079
76, 1/8/2024, 00:15:57.722,0.0014097
77, 1/8/2024, 00:15:58.228,0.0014109
78, 1/8/2024, 00:15:58.757,0.0014101
79, 1/8/2024, 00:15:59.285,0.001409
80, 1/8/2024, 00:15:59.795,0.0014105
81, 1/8/2024, 00:16:00.334,0.0014092
82, 1/8/2024, 00:16:00.869,0.0014102
83, 1/8/2024, 00:16:01.401,0.0014094
84, 1/8/2024, 00:16:01.942,0.0014093
85, 1/8/2024, 00:16:01.975,0.0014086
86, 1/8/2024, 00:16:02.022,0.001408
87, 1/8/2024, 00:16:02.558,0.0014062
88, 1/8/2024, 00:16:03.075,0.0014095
89, 1/8/2024, 00:16:03.592,0.0014089
90, 1/8/2024, 00:16:04.106,0.0014086
91, 1/8/2024, 00:16:04.620,0.0014098
92, 1/8/2024, 00:16:05.142,0.0014081
93, 1/8/2024, 00:16:05.684,0.0014092
94, 1/8/2024, 00:16:06.187,0.0014093
95, 1/8/2024, 00:16:06.721,0.0014078
96, 1/8/2024, 00:16:07.262,0.0014098
97, 1/8/2024, 00:16:07.776,0.0014096
98, 1/8/2024, 00:16:08.347,0.0014093
99, 1/8/2024, 00:16:08.864,0.0014069
100, 1/8/2024, 00:16:09.371,0.0014076
101, 1/8/2024, 00:16:09.912,0.0014067
102, 1/8/2024, 00:16:09.956,0.0014074
103, 1/8/2024, 00:16:10.000,0.0014077
104, 1/8/2024, 00:16:10.525,0.0014075
105, 1/8/2024, 00:16:11.047,0.0014069
106, 1/8/2024, 00:16:11.558,0.0014095
107, 1/8/2024, 00:16:12.064,0.0014081
108, 1/8/2024, 00:16:12.574,0.0014071
109, 1/8/2024, 00:16:13.096,0.0014067
110, 1/8/2024, 00:16:13.617,0.0014083
111, 1/8/2024, 00:16:14.134,0.0014072
112, 1/8/2024, 00:16:14.643,0.0014062
113, 1/8/2024, 00:16:15.178,0.0014081
114, 1/8/2024, 00:16:15.702,0.0014086
115, 1/8/2024, 00:16:16.225,0.0014061
116, 1/8/2024, 00:16:16.742,0.0014062
117, 1/8/2024, 00:16:17.254,0.0014057
118, 1/8/2024, 00:16:17.796,0.0014074
119, 1/8/2024, 00:16:18.300,0.0014064
120, 1/8/2024, 00:16:18.829,0.001409
121, 1/8/2024, 00:16:19.359,0.0014082
122, 1/8/2024, 00:16:19.897,0.001408
123, 1/8/2024, 00:16:19.929,0.0014053
124, 1/8/2024, 00:16:19.978,0.0014068
125, 1/8/2024, 00:16:20.020,0.0014101
126, 1/8/2024, 00:16:20.542,0.0014066
127, 1/8/2024, 00:16:21.066,0.0014075
128, 1/8/2024, 00:16:21.574,0.0014077
129, 1/8/2024, 00:16:22.105,0.0014059
130, 1/8/2024, 00:16:22.645,0.0014087
131, 1/8/2024, 00:16:23.149,0.001407
132, 1/8/2024, 00:16:23.681,0.0014079
133, 1/8/2024, 00:16:24.185,0.0014051
134, 1/8/2024, 00:16:24.702,0.0014074
135, 1/8/2024, 00:16:25.219,0.0014062
136, 1/8/2024, 00:16:25.759,0.0014074
137, 1/8/2024, 00:16:26.289,0.0014087
138, 1/8/2024, 00:16:26.793,0.0014078
139, 1/8/2024, 00:16:27.294,0.0014071
140, 1/8/2024, 00:16:27.812,0.0014062
141, 1/8/2024, 00:16:28.343,0.0014075
142, 1/8/2024, 00:16:28.847,0.0014086
143, 1/8/2024, 00:16:29.366,0.001407
144, 1/8/2024, 00:16:29.879,0.0014086
145, 1/8/2024, 00:16:29.919,0.0014098
146, 1/8/2024, 00:16:29.952,0.0014098
147, 1/8/2024, 00:16:30.000,0.0014098
148, 1/8/2024, 00:16:30.522,0.0014088
149, 1/8/2024, 00:16:31.030,0.0014071
150, 1/8/2024, 00:16:31.556,0.0014088
151, 1/8/2024, 00:16:32.091,0.0014081
152, 1/8/2024, 00:16:32.595,0.001408
153, 1/8/2024, 00:16:33.109,0.0014034
154, 1/8/2024, 00:16:33.619,0.0014062
155, 1/8/2024, 00:16:34.148,0.0014051
156, 1/8/2024, 00:16:34.676,0.0014064
157, 1/8/2024, 00:16:35.193,0.0014063
158, 1/8/2024, 00:16:35.735,0.0014073
159, 1/8/2024, 00:16:36.257,0.0014054
160, 1/8/2024, 00:16:36.768,0.001406
161, 1/8/2024, 00:16:37.294,0.0014052
162, 1/8/2024, 00:16:37.807,0.0014061
163, 1/8/2024, 00:16:38.328,0.0014067
164, 1/8/2024, 00:16:38.831,0.0014059
165, 1/8/2024, 00:16:39.357,0.0014067
166, 1/8/2024, 00:16:39.867,0.0014052
167, 1/8/2024, 00:16:40.382,0.0014055
168, 1/8/2024, 00:16:40.885,0.0014063
169, 1/8/2024, 00:16:40.931,0.0014029
170, 1/8/2024, 00:16:40.995,0.0014065
171, 1/8/2024, 00:16:41.039,0.0014053
172, 1/8/2024, 00:16:41.579,0.0014058
173, 1/8/2024, 00:16:42.097,0.0014062
174, 1/8/2024, 00:16:42.632,0.0014066
175, 1/8/2024, 00:16:43.141,0.0014049
176, 1/8/2024, 00:16:43.657,0.0014048
177, 1/8/2024, 00:16:44.186,0.0014028
178, 1/8/2024, 00:16:44.700,0.0014047
179, 1/8/2024, 00:16:45.200,0.0014049
180, 1/8/2024, 00:16:45.725,0.0014054
181, 1/8/2024, 00:16:46.247,0.0014054
182, 1/8/2024, 00:16:46.754,0.0014049
183, 1/8/2024, 00:16:47.294,0.0014053
184, 1/8/2024, 00:16:47.816,0.0014052
185, 1/8/2024, 00:16:48.358,0.0014065
186, 1/8/2024, 00:16:48.867,0.0014034
187, 1/8/2024, 00:16:49.406,0.0014073
188, 1/8/2024, 00:16:49.944,0.0014059
189, 1/8/2024, 00:16:49.977,0.0014009
190, 1/8/2024, 00:16:50.041,0.0014003
191, 1/8/2024, 00:16:50.563,0.0014038
192, 1/8/2024, 00:16:51.103,0.0014073
193, 1/8/2024, 00:16:51.616,0.0014049
194, 1/8/2024, 00:16:52.154,0.0014057
195, 1/8/2024, 00:16:52.672,0.0014052
196, 1/8/2024, 00:16:53.202,0.0014041
197, 1/8/2024, 00:16:53.721,0.0014051
198, 1/8/2024, 00:16:54.227,0.0014047
199, 1/8/2024, 00:16:54.751,0.0014045
200, 1/8/2024, 00:16:55.284,0.0014038
201, 1/8/2024, 00:16:55.808,0.0014053
202, 1/8/2024, 00:16:56.313,0.0014068
203, 1/8/2024, 00:16:56.838,0.0014061
204, 1/8/2024, 00:16:57.355,0.0014042
205, 1/8/2024, 00:16:57.887,0.0014055
206, 1/8/2024, 00:16:57.930,0.0014038
207, 1/8/2024, 00:16:57.972,0.0014038
208, 1/8/2024, 00:16:58.030,0.0014053
209, 1/8/2024, 00:16:58.530,0.0014039
210, 1/8/2024, 00:16:59.047,0.001406
211, 1/8/2024, 00:16:59.576,0.0014044
212, 1/8/2024, 00:17:00.088,0.0014051
213, 1/8/2024, 00:17:00.632,0.0014052
214, 1/8/2024, 00:17:01.135,0.0014065
215, 1/8/2024, 00:17:01.638,0.0014062
216, 1/8/2024, 00:17:02.152,0.0014063
217, 1/8/2024, 00:17:02.662,0.0014084
218, 1/8/2024, 00:17:03.168,0.0014064
219, 1/8/2024, 00:17:03.673,0.0014067
220, 1/8/2024, 00:17:04.176,0.0014078
221, 1/8/2024, 00:17:04.686,0.0014076
222, 1/8/2024, 00:17:05.204,0.0014075
223, 1/8/2024, 00:17:05.713,0.0014066
224, 1/8/2024, 00:17:06.237,0.0014036
225, 1/8/2024, 00:17:06.755,0.0014054
226, 1/8/2024, 00:17:07.287,0.0014068
227, 1/8/2024, 00:17:07.830,0.0014084
228, 1/8/2024, 00:17:08.366,0.0014055
229, 1/8/2024, 00:17:08.871,0.0014054
230, 1/8/2024, 00:17:08.915,0.0014059
231, 1/8/2024, 00:17:09.003,0.0014012
232, 1/8/2024, 00:17:09.520,0.0014044
233, 1/8/2024, 00:17:10.041,0.0014043
234, 1/8/2024, 00:17:10.566,0.0014042
235, 1/8/2024, 00:17:11.077,0.0014012
236, 1/8/2024, 00:17:11.591,0.0014051
237, 1/8/2024, 00:17:12.122,0.0014048
238, 1/8/2024, 00:17:12.632,0.001404
239, 1/8/2024, 00:17:13.174,0.0014045
240, 1/8/2024, 00:17:13.712,0.0014064
241, 1/8/2024, 00:17:14.234,0.0014037
242, 1/8/2024, 00:17:14.749,0.0014045
243, 1/8/2024, 00:17:15.282,0.0014052
244, 1/8/2024, 00:17:15.798,0.0014041
245, 1/8/2024, 00:17:16.305,0.0014056
246, 1/8/2024, 00:17:16.815,0.0014042
247, 1/8/2024, 00:17:17.347,0.0014053
248, 1/8/2024, 00:17:17.855,0.0014043
249, 1/8/2024, 00:17:18.358,0.0014044
250, 1/8/2024, 00:17:18.872,0.0014056
251, 1/8/2024, 00:17:18.920,0.0014044
252, 1/8/2024, 00:17:18.968,0.0014056
253, 1/8/2024, 00:17:19.012,0.0014062
254, 1/8/2024, 00:17:19.519,0.0014037
255, 1/8/2024, 00:17:20.056,0.0014049
256, 1/8/2024, 00:17:20.582,0.0014037
257, 1/8/2024, 00:17:21.095,0.0014037
258, 1/8/2024, 00:17:21.623,0.0014039
259, 1/8/2024, 00:17:22.124,0.0014049
260, 1/8/2024, 00:17:22.630,0.0014035
261, 1/8/2024, 00:17:23.152,0.0014053
262, 1/8/2024, 00:17:23.687,0.0014034
263, 1/8/2024, 00:17:24.189,0.0014038
264, 1/8/2024, 00:17:24.724,0.0014036
265, 1/8/2024, 00:17:25.255,0.0014033
266, 1/8/2024, 00:17:25.763,0.0014038
267, 1/8/2024, 00:17:26.278,0.0014035
268, 1/8/2024, 00:17:26.785,0.0014034
269, 1/8/2024, 00:17:27.307,0.0014038
270, 1/8/2024, 00:17:27.830,0.0014043
271, 1/8/2024, 00:17:28.344,0.0014047
272, 1/8/2024, 00:17:28.851,0.001405
273, 1/8/2024, 00:17:29.365,0.0014045
274, 1/8/2024, 00:17:29.895,0.0014036
275, 1/8/2024, 00:17:29.936,0.0014024
276, 1/8/2024, 00:17:29.978,0.0014003
277, 1/8/2024, 00:17:30.023,0.0014003
278, 1/8/2024, 00:17:30.548,0.0014049
279, 1/8/2024, 00:17:31.081,0.0014024
280, 1/8/2024, 00:17:31.588,0.0014041
281, 1/8/2024, 00:17:32.091,0.001404
282, 1/8/2024, 00:17:32.610,0.0014036
283, 1/8/2024, 00:17:33.151,0.0014055
284, 1/8/2024, 00:17:33.673,0.0014046
285, 1/8/2024, 00:17:34.179,0.0014043
286, 1/8/2024, 00:17:34.682,0.0014038
287, 1/8/2024, 00:17:35.185,0.0014046
288, 1/8/2024, 00:17:35.690,0.0014027
289, 1/8/2024, 00:17:36.208,0.001404
290, 1/8/2024, 00:17:36.731,0.0014046
291, 1/8/2024, 00:17:37.264,0.0014038
292, 1/8/2024, 00:17:37.799,0.0014049
293, 1/8/2024, 00:17:38.342,0.0014026
294, 1/8/2024, 00:17:38.867,0.0014029
295, 1/8/2024, 00:17:39.385,0.0014057
296, 1/8/2024, 00:17:39.888,0.0014044
297, 1/8/2024, 00:17:39.936,0.0014038
298, 1/8/2024, 00:17:39.982,0.0014035
299, 1/8/2024, 00:17:40.014,0.0014
300, 1/8/2024, 00:17:40.523,0.0014061
301, 1/8/2024, 00:17:41.033,0.0014044
302, 1/8/2024, 00:17:41.560,0.0014037
303, 1/8/2024, 00:17:42.097,0.0014047
304, 1/8/2024, 00:17:42.613,0.0014038
305, 1/8/2024, 00:17:43.155,0.0014037
306, 1/8/2024, 00:17:43.706,0.0014032
307, 1/8/2024, 00:17:44.228,0.0014021
308, 1/8/2024, 00:17:44.750,0.0014062
309, 1/8/2024, 00:17:45.258,0.0014035
310, 1/8/2024, 00:17:45.789,0.0014031
311, 1/8/2024, 00:17:46.325,0.0014029
312, 1/8/2024, 00:17:46.852,0.0014014
313, 1/8/2024, 00:17:47.365,0.0014032
314, 1/8/2024, 00:17:47.898,0.0014035
315, 1/8/2024, 00:17:47.934,0.0014074
316, 1/8/2024, 00:17:47.982,0.0014059
317, 1/8/2024, 00:17:48.028,0.001405
318, 1/8/2024, 00:17:48.570,0.0014031
319, 1/8/2024, 00:17:49.082,0.0014042
320, 1/8/2024, 00:17:49.603,0.0014028
321, 1/8/2024, 00:17:50.109,0.0014044
322, 1/8/2024, 00:17:50.630,0.0014026
323, 1/8/2024, 00:17:51.142,0.001404
324, 1/8/2024, 00:17:51.660,0.0014023
325, 1/8/2024, 00:17:52.161,0.0014023
326, 1/8/2024, 00:17:52.667,0.0014036
327, 1/8/2024, 00:17:53.205,0.0014042
328, 1/8/2024, 00:17:53.734,0.0014043
329, 1/8/2024, 00:17:54.254,0.0014013
330, 1/8/2024, 00:17:54.772,0.0014036
331, 1/8/2024, 00:17:55.277,0.0014048
332, 1/8/2024, 00:17:55.806,0.0014047
333, 1/8/2024, 00:17:56.323,0.0014027
334, 1/8/2024, 00:17:56.855,0.0014022
335, 1/8/2024, 00:17:57.394,0.0014024
336, 1/8/2024, 00:17:57.910,0.0014011
337, 1/8/2024, 00:17:57.953,0.0014
338, 1/8/2024, 00:17:57.998,0.0014009
339, 1/8/2024, 00:17:58.043,0.0014018
340, 1/8/2024, 00:17:58.576,0.0014017
341, 1/8/2024, 00:17:59.082,0.0014037
342, 1/8/2024, 00:17:59.654,0.0014023
343, 1/8/2024, 00:18:00.173,0.0014019
344, 1/8/2024, 00:18:00.674,0.0014019
345, 1/8/2024, 00:18:01.211,0.0014033
346, 1/8/2024, 00:18:01.756,0.001402
347, 1/8/2024, 00:18:02.275,0.0014019
348, 1/8/2024, 00:18:02.817,0.0014012
349, 1/8/2024, 00:18:03.328,0.0014023
350, 1/8/2024, 00:18:03.841,0.0014014
351, 1/8/2024, 00:18:04.362,0.0014021
352, 1/8/2024, 00:18:04.900,0.0014009
353, 1/8/2024, 00:18:04.945,0.0014006
354, 1/8/2024, 00:18:04.991,0.0014021
355, 1/8/2024, 00:18:05.034,0.0014018
356, 1/8/2024, 00:18:05.537,0.0014014
357, 1/8/2024, 00:18:06.043,0.0014004
358, 1/8/2024, 00:18:06.545,0.0014024
359, 1/8/2024, 00:18:07.078,0.0014015
360, 1/8/2024, 00:18:07.604,0.0014026
361, 1/8/2024, 00:18:08.109,0.0014013
362, 1/8/2024, 00:18:08.644,0.0014025
363, 1/8/2024, 00:18:09.168,0.0014013
364, 1/8/2024, 00:18:09.685,0.0014005
365, 1/8/2024, 00:18:10.214,0.0014009
366, 1/8/2024, 00:18:10.740,0.0014013
367, 1/8/2024, 00:18:11.249,0.0014006
368, 1/8/2024, 00:18:11.767,0.0014019
369, 1/8/2024, 00:18:12.284,0.0013987
370, 1/8/2024, 00:18:12.804,0.0013999
371, 1/8/2024, 00:18:13.314,0.0014004
372, 1/8/2024, 00:18:13.824,0.0014001
373, 1/8/2024, 00:18:14.358,0.0013998
374, 1/8/2024, 00:18:14.878,0.0014011
375, 1/8/2024, 00:18:14.910,0.0014024
376, 1/8/2024, 00:18:14.959,0.0013994
377, 1/8/2024, 00:18:15.011,0.0013964
378, 1/8/2024, 00:18:15.516,0.0014029
379, 1/8/2024, 00:18:16.046,0.0013995
380, 1/8/2024, 00:18:16.566,0.0014015
381, 1/8/2024, 00:18:17.086,0.0014008
382, 1/8/2024, 00:18:17.618,0.0013991
383, 1/8/2024, 00:18:18.123,0.0013995
384, 1/8/2024, 00:18:18.632,0.0014013
385, 1/8/2024, 00:18:19.134,0.0014002
386, 1/8/2024, 00:18:19.642,0.0013989
387, 1/8/2024, 00:18:20.147,0.0014017
388, 1/8/2024, 00:18:20.669,0.0013996
389, 1/8/2024, 00:18:21.181,0.001403
390, 1/8/2024, 00:18:21.690,0.0014034
391, 1/8/2024, 00:18:22.200,0.0014015
392, 1/8/2024, 00:18:22.725,0.0013983
393, 1/8/2024, 00:18:23.240,0.0013985
394, 1/8/2024, 00:18:23.749,0.0014011
395, 1/8/2024, 00:18:24.268,0.0014007
396, 1/8/2024, 00:18:24.792,0.0014035
397, 1/8/2024, 00:18:25.299,0.0014029
398, 1/8/2024, 00:18:25.801,0.0014003
399, 1/8/2024, 00:18:26.308,0.001402
400, 1/8/2024, 00:18:26.833,0.0014048
401, 1/8/2024, 00:18:27.375,0.0014011
402, 1/8/2024, 00:18:27.889,0.0014044
403, 1/8/2024, 00:18:27.921,0.0014071
404, 1/8/2024, 00:18:27.971,0.0014026
405, 1/8/2024, 00:18:28.026,0.0014044
406, 1/8/2024, 00:18:28.528,0.0014027
407, 1/8/2024, 00:18:29.053,0.0014024
408, 1/8/2024, 00:18:29.579,0.0014016
409, 1/8/2024, 00:18:30.094,0.0014022
410, 1/8/2024, 00:18:30.609,0.0013999
411, 1/8/2024, 00:18:31.125,0.0013999
412, 1/8/2024, 00:18:31.655,0.0014027
413, 1/8/2024, 00:18:32.169,0.0014022
414, 1/8/2024, 00:18:32.706,0.0014016
415, 1/8/2024, 00:18:33.228,0.0014021
416, 1/8/2024, 00:18:33.743,0.0014023
417, 1/8/2024, 00:18:34.253,0.001404
418, 1/8/2024, 00:18:34.762,0.0014041
419, 1/8/2024, 00:18:35.283,0.0014029
420, 1/8/2024, 00:18:35.807,0.0013991
421, 1/8/2024, 00:18:36.312,0.0014008
422, 1/8/2024, 00:18:36.817,0.0013984
423, 1/8/2024, 00:18:37.348,0.0014007
424, 1/8/2024, 00:18:37.888,0.0014021
425, 1/8/2024, 00:18:37.927,0.0014006
426, 1/8/2024, 00:18:37.985,0.0013997
427, 1/8/2024, 00:18:38.028,0.0013991
428, 1/8/2024, 00:18:38.538,0.0013999
429, 1/8/2024, 00:18:39.080,0.0013982
430, 1/8/2024, 00:18:39.598,0.001401
431, 1/8/2024, 00:18:40.107,0.0014007
432, 1/8/2024, 00:18:40.630,0.0014014
433, 1/8/2024, 00:18:41.154,0.0014013
434, 1/8/2024, 00:18:41.677,0.0014014
435, 1/8/2024, 00:18:42.204,0.0014008
436, 1/8/2024, 00:18:42.722,0.0014018
437, 1/8/2024, 00:18:43.225,0.0014025
438, 1/8/2024, 00:18:43.752,0.0014019
439, 1/8/2024, 00:18:44.278,0.0014011
440, 1/8/2024, 00:18:44.780,0.0014003
441, 1/8/2024, 00:18:45.310,0.0014033
442, 1/8/2024, 00:18:45.838,0.0014022
443, 1/8/2024, 00:18:46.370,0.0014024
444, 1/8/2024, 00:18:46.905,0.0014033
445, 1/8/2024, 00:18:46.949,0.0014047
446, 1/8/2024, 00:18:46.993,0.001405
447, 1/8/2024, 00:18:47.025,0.0014044
448, 1/8/2024, 00:18:47.548,0.0014041
449, 1/8/2024, 00:18:48.063,0.0014019
450, 1/8/2024, 00:18:48.600,0.0014041
451, 1/8/2024, 00:18:49.125,0.0014004
452, 1/8/2024, 00:18:49.655,0.0014036
453, 1/8/2024, 00:18:50.161,0.0014001
454, 1/8/2024, 00:18:50.704,0.0014009
455, 1/8/2024, 00:18:51.220,0.0014006
456, 1/8/2024, 00:18:51.750,0.0014009
457, 1/8/2024, 00:18:52.276,0.0013987
458, 1/8/2024, 00:18:52.800,0.0014007
459, 1/8/2024, 00:18:53.326,0.0013995
460, 1/8/2024, 00:18:53.835,0.0013996
461, 1/8/2024, 00:18:54.352,0.0013978
462, 1/8/2024, 00:18:54.893,0.0013981
463, 1/8/2024, 00:18:54.925,0.0014038
464, 1/8/2024, 00:18:54.957,0.0014038
465, 1/8/2024, 00:18:54.988,0.0014012
466, 1/8/2024, 00:18:55.033,0.0014009
467, 1/8/2024, 00:18:55.564,0.0014009
468, 1/8/2024, 00:18:56.107,0.0014003
469, 1/8/2024, 00:18:56.646,0.0014004
470, 1/8/2024, 00:18:57.175,0.0014007
471, 1/8/2024, 00:18:57.683,0.0014009
472, 1/8/2024, 00:18:58.207,0.0014006
473, 1/8/2024, 00:18:58.728,0.0014015
474, 1/8/2024, 00:18:59.257,0.0014006
475, 1/8/2024, 00:18:59.761,0.0014017
476, 1/8/2024, 00:19:00.269,0.0013989
477, 1/8/2024, 00:19:00.792,0.0013996
478, 1/8/2024, 00:19:01.292,0.001397
479, 1/8/2024, 00:19:01.798,0.0013958
480, 1/8/2024, 00:19:02.299,0.001397
481, 1/8/2024, 00:19:02.835,0.0013975
482, 1/8/2024, 00:19:03.339,0.0013985
483, 1/8/2024, 00:19:03.878,0.0013987
484, 1/8/2024, 00:19:03.910,0.0014012
485, 1/8/2024, 00:19:03.954,0.0014012
486, 1/8/2024, 00:19:04.000,0.0014041
487, 1/8/2024, 00:19:04.534,0.0013979
488, 1/8/2024, 00:19:05.063,0.0013992
489, 1/8/2024, 00:19:05.578,0.0013996
490, 1/8/2024, 00:19:06.078,0.0013996
491, 1/8/2024, 00:19:06.581,0.0013977
492, 1/8/2024, 00:19:07.110,0.0013997
493, 1/8/2024, 00:19:07.617,0.0013985
494, 1/8/2024, 00:19:08.129,0.0013989
495, 1/8/2024, 00:19:08.652,0.0013988
496, 1/8/2024, 00:19:09.187,0.0013975
497, 1/8/2024, 00:19:09.714,0.0013986
498, 1/8/2024, 00:19:10.230,0.0013977
499, 1/8/2024, 00:19:10.751,0.0013975
500, 1/8/2024, 00:19:11.271,0.0013985
501, 1/8/2024, 00:19:11.796,0.0013976
502, 1/8/2024, 00:19:12.299,0.0013992
503, 1/8/2024, 00:19:12.800,0.0013991
504, 1/8/2024, 00:19:13.319,0.0014002
505, 1/8/2024, 00:19:13.852,0.0014001
506, 1/8/2024, 00:19:14.394,0.0013976
507, 1/8/2024, 00:19:14.899,0.0013993
508, 1/8/2024, 00:19:14.944,0.0013982
509, 1/8/2024, 00:19:14.978,0.0013979
510, 1/8/2024, 00:19:15.019,0.0013997
511, 1/8/2024, 00:19:15.542,0.0013999
512, 1/8/2024, 00:19:16.056,0.0013995
513, 1/8/2024, 00:19:16.574,0.0013995
514, 1/8/2024, 00:19:17.079,0.0014007
515, 1/8/2024, 00:19:17.585,0.0014014
516, 1/8/2024, 00:19:18.097,0.0014003
517, 1/8/2024, 00:19:18.625,0.001401
518, 1/8/2024, 00:19:19.166,0.0013978
519, 1/8/2024, 00:19:19.678,0.001402
520, 1/8/2024, 00:19:20.186,0.0014001
521, 1/8/2024, 00:19:20.690,0.0014003
522, 1/8/2024, 00:19:21.217,0.0014004
523, 1/8/2024, 00:19:21.738,0.0014009
524, 1/8/2024, 00:19:22.272,0.0014004
525, 1/8/2024, 00:19:22.800,0.0013993
526, 1/8/2024, 00:19:23.306,0.0013997
527, 1/8/2024, 00:19:23.813,0.0014019
528, 1/8/2024, 00:19:24.343,0.0014019
529, 1/8/2024, 00:19:24.860,0.0013984
530, 1/8/2024, 00:19:25.375,0.0013997
531, 1/8/2024, 00:19:25.915,0.001401
532, 1/8/2024, 00:19:25.948,0.0014024
533, 1/8/2024, 00:19:25.990,0.0014012
534, 1/8/2024, 00:19:26.022,0.0014012
535, 1/8/2024, 00:19:26.551,0.0013977
536, 1/8/2024, 00:19:27.075,0.0013996
537, 1/8/2024, 00:19:27.589,0.0013986
538, 1/8/2024, 00:19:28.105,0.0013983
539, 1/8/2024, 00:19:28.627,0.0013989
540, 1/8/2024, 00:19:29.143,0.0013983
541, 1/8/2024, 00:19:29.673,0.0014016
542, 1/8/2024, 00:19:30.186,0.0014009
543, 1/8/2024, 00:19:30.706,0.0013994
544, 1/8/2024, 00:19:31.208,0.0014009
545, 1/8/2024, 00:19:31.738,0.0013996
546, 1/8/2024, 00:19:32.273,0.0013983
547, 1/8/2024, 00:19:32.798,0.0013987
548, 1/8/2024, 00:19:33.299,0.001401
549, 1/8/2024, 00:19:33.812,0.0014014
550, 1/8/2024, 00:19:34.325,0.0014003
551, 1/8/2024, 00:19:34.855,0.0013999
552, 1/8/2024, 00:19:35.365,0.0014015
