Optical Power Monitor,,,,
5.0.4590.776,,,,
Delimiter Used: , ',',,
,,,,
Start of Measurement , 1/6/2024 21:30:04,,,
Sample Interval , 0.5 s,,,
, PM100D 200629114,,,
Type, PM100D,,,
Serialnumber, P0041112,,,
Sensor, S120C,,,
SensorSerialnumber,200629114,,,
Wavelength / Responsivity, 780 nm,,,
,,,,
,,,PM100D 200629114, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
503, 1/6/2024, 21:33:44.838,0.0013822,
504, 1/6/2024, 21:33:45.360,0.001383,
505, 1/6/2024, 21:33:45.880,0.0013795,
506, 1/6/2024, 21:33:45.913,0.0013776,
507, 1/6/2024, 21:33:45.961,0.0013773,
508, 1/6/2024, 21:33:46.008,0.0013779,
509, 1/6/2024, 21:33:46.528,0.0013792,
510, 1/6/2024, 21:33:47.047,0.0013831,
511, 1/6/2024, 21:33:47.568,0.0013824,
512, 1/6/2024, 21:33:48.086,0.001382,
513, 1/6/2024, 21:33:48.587,0.0013829,
514, 1/6/2024, 21:33:49.107,0.0013832,
515, 1/6/2024, 21:33:49.627,0.0013826,
516, 1/6/2024, 21:33:50.145,0.0013821,
517, 1/6/2024, 21:33:50.670,0.0013814,
518, 1/6/2024, 21:33:51.186,0.0013792,
519, 1/6/2024, 21:33:51.713,0.0013806,
520, 1/6/2024, 21:33:52.220,0.0013817,
521, 1/6/2024, 21:33:52.739,0.0013814,
522, 1/6/2024, 21:33:53.260,0.0013794,
523, 1/6/2024, 21:33:53.777,0.0013811,
524, 1/6/2024, 21:33:54.297,0.0013787,
525, 1/6/2024, 21:33:54.815,0.0013808,
526, 1/6/2024, 21:33:55.337,0.0013801,
527, 1/6/2024, 21:33:55.847,0.0013793,
528, 1/6/2024, 21:33:56.368,0.0013802,
529, 1/6/2024, 21:33:56.870,0.0013799,
530, 1/6/2024, 21:33:56.901,0.0013815,
531, 1/6/2024, 21:33:56.933,0.0013824,
532, 1/6/2024, 21:33:56.964,0.0013836,
533, 1/6/2024, 21:33:56.997,0.0013821,
534, 1/6/2024, 21:33:57.029,0.0013821,
535, 1/6/2024, 21:33:57.546,0.0013811,
536, 1/6/2024, 21:33:58.067,0.0013803,
537, 1/6/2024, 21:33:58.588,0.0013812,
538, 1/6/2024, 21:33:59.107,0.0013814,
539, 1/6/2024, 21:33:59.633,0.0013824,
540, 1/6/2024, 21:34:00.152,0.0013827,
541, 1/6/2024, 21:34:00.677,0.001381,
542, 1/6/2024, 21:34:01.196,0.0013821,
543, 1/6/2024, 21:34:01.718,0.0013814,
544, 1/6/2024, 21:34:02.240,0.0013811,
545, 1/6/2024, 21:34:02.760,0.001381,
546, 1/6/2024, 21:34:03.279,0.0013796,
547, 1/6/2024, 21:34:03.806,0.0013792,
548, 1/6/2024, 21:34:04.333,0.0013807,
549, 1/6/2024, 21:34:04.860,0.0013803,
550, 1/6/2024, 21:34:05.381,0.0013804,
551, 1/6/2024, 21:34:05.898,0.0013802,
552, 1/6/2024, 21:34:05.929,0.00138,
553, 1/6/2024, 21:34:05.960,0.0013833,
554, 1/6/2024, 21:34:05.991,0.0013824,
555, 1/6/2024, 21:34:06.022,0.0013806,
556, 1/6/2024, 21:34:06.543,0.0013801,
557, 1/6/2024, 21:34:07.062,0.0013808,
558, 1/6/2024, 21:34:07.562,0.0013809,
559, 1/6/2024, 21:34:08.082,0.0013824,
560, 1/6/2024, 21:34:08.605,0.0013812,
561, 1/6/2024, 21:34:09.125,0.0013813,
562, 1/6/2024, 21:34:09.647,0.0013811,
563, 1/6/2024, 21:34:10.169,0.0013818,
564, 1/6/2024, 21:34:10.689,0.0013819,
565, 1/6/2024, 21:34:11.214,0.0013802,
566, 1/6/2024, 21:34:11.740,0.0013795,
567, 1/6/2024, 21:34:12.247,0.0013806,
568, 1/6/2024, 21:34:12.770,0.0013796,
569, 1/6/2024, 21:34:13.289,0.0013805,
570, 1/6/2024, 21:34:13.806,0.0013817,
571, 1/6/2024, 21:34:14.328,0.0013818,
572, 1/6/2024, 21:34:14.848,0.0013818,
573, 1/6/2024, 21:34:15.372,0.0013812,
574, 1/6/2024, 21:34:15.891,0.0013815,
575, 1/6/2024, 21:34:15.922,0.0013794,
576, 1/6/2024, 21:34:15.953,0.0013803,
577, 1/6/2024, 21:34:15.984,0.0013767,
578, 1/6/2024, 21:34:16.043,0.0013773,
579, 1/6/2024, 21:34:16.559,0.0013815,
580, 1/6/2024, 21:34:17.080,0.0013784,
581, 1/6/2024, 21:34:17.601,0.0013798,
582, 1/6/2024, 21:34:18.121,0.0013807,
583, 1/6/2024, 21:34:18.640,0.0013807,
584, 1/6/2024, 21:34:19.170,0.0013808,
585, 1/6/2024, 21:34:19.701,0.0013814,
586, 1/6/2024, 21:34:20.230,0.0013817,
587, 1/6/2024, 21:34:20.749,0.0013815,
588, 1/6/2024, 21:34:21.267,0.0013797,
589, 1/6/2024, 21:34:21.785,0.0013799,
590, 1/6/2024, 21:34:22.307,0.0013798,
591, 1/6/2024, 21:34:22.828,0.0013794,
592, 1/6/2024, 21:34:23.355,0.0013795,
593, 1/6/2024, 21:34:23.879,0.0013802,
594, 1/6/2024, 21:34:23.911,0.0013818,
595, 1/6/2024, 21:34:23.944,0.0013812,
596, 1/6/2024, 21:34:23.976,0.0013797,
597, 1/6/2024, 21:34:24.007,0.0013815,
598, 1/6/2024, 21:34:24.527,0.001381,
599, 1/6/2024, 21:34:25.052,0.0013802,
600, 1/6/2024, 21:34:25.569,0.0013801,
601, 1/6/2024, 21:34:26.089,0.0013831,
602, 1/6/2024, 21:34:26.613,0.001382,
603, 1/6/2024, 21:34:27.141,0.0013801,
604, 1/6/2024, 21:34:27.659,0.0013787,
605, 1/6/2024, 21:34:28.179,0.0013809,
606, 1/6/2024, 21:34:28.698,0.00138,
607, 1/6/2024, 21:34:29.219,0.0013816,
608, 1/6/2024, 21:34:29.742,0.0013801,
609, 1/6/2024, 21:34:30.261,0.0013814,
610, 1/6/2024, 21:34:30.780,0.001379,
611, 1/6/2024, 21:34:31.303,0.0013805,
612, 1/6/2024, 21:34:31.824,0.0013809,
613, 1/6/2024, 21:34:32.345,0.001383,
614, 1/6/2024, 21:34:32.863,0.0013844,
615, 1/6/2024, 21:34:33.385,0.0013801,
616, 1/6/2024, 21:34:33.905,0.0013812,
617, 1/6/2024, 21:34:33.938,0.0013854,
618, 1/6/2024, 21:34:33.969,0.0013836,
619, 1/6/2024, 21:34:34.000,0.0013836,
620, 1/6/2024, 21:34:34.529,0.0013825,
621, 1/6/2024, 21:34:35.055,0.0013819,
622, 1/6/2024, 21:34:35.572,0.0013814,
623, 1/6/2024, 21:34:36.087,0.0013836,
624, 1/6/2024, 21:34:36.607,0.0013832,
625, 1/6/2024, 21:34:37.127,0.0013827,
626, 1/6/2024, 21:34:37.647,0.0013812,
627, 1/6/2024, 21:34:38.169,0.0013844,
628, 1/6/2024, 21:34:38.686,0.0013831,
629, 1/6/2024, 21:34:39.211,0.0013824,
630, 1/6/2024, 21:34:39.738,0.0013833,
631, 1/6/2024, 21:34:40.259,0.0013837,
632, 1/6/2024, 21:34:40.778,0.0013841,
633, 1/6/2024, 21:34:41.297,0.0013797,
634, 1/6/2024, 21:34:41.820,0.0013809,
635, 1/6/2024, 21:34:42.340,0.0013816,
636, 1/6/2024, 21:34:42.863,0.0013825,
637, 1/6/2024, 21:34:43.387,0.0013813,
638, 1/6/2024, 21:34:43.909,0.0013807,
639, 1/6/2024, 21:34:43.941,0.0013803,
640, 1/6/2024, 21:34:43.972,0.0013821,
641, 1/6/2024, 21:34:44.003,0.001383,
642, 1/6/2024, 21:34:44.523,0.0013805,
643, 1/6/2024, 21:34:45.048,0.0013814,
644, 1/6/2024, 21:34:45.566,0.0013814,
645, 1/6/2024, 21:34:46.084,0.0013813,
646, 1/6/2024, 21:34:46.606,0.0013793,
647, 1/6/2024, 21:34:47.120,0.0013796,
648, 1/6/2024, 21:34:47.638,0.0013824,
649, 1/6/2024, 21:34:48.158,0.0013828,
650, 1/6/2024, 21:34:48.682,0.0013821,
651, 1/6/2024, 21:34:49.204,0.0013809,
652, 1/6/2024, 21:34:49.723,0.0013817,
653, 1/6/2024, 21:34:50.250,0.0013834,
654, 1/6/2024, 21:34:50.771,0.0013825,
655, 1/6/2024, 21:34:51.290,0.001382,
656, 1/6/2024, 21:34:51.809,0.0013819,
657, 1/6/2024, 21:34:52.331,0.0013802,
658, 1/6/2024, 21:34:52.852,0.0013824,
659, 1/6/2024, 21:34:53.375,0.0013821,
660, 1/6/2024, 21:34:53.896,0.0013809,
661, 1/6/2024, 21:34:53.928,0.0013815,
662, 1/6/2024, 21:34:53.959,0.0013818,
663, 1/6/2024, 21:34:53.990,0.0013821,
664, 1/6/2024, 21:34:54.021,0.0013806,
665, 1/6/2024, 21:34:54.543,0.0013817,
666, 1/6/2024, 21:34:55.063,0.0013797,
667, 1/6/2024, 21:34:55.585,0.0013796,
668, 1/6/2024, 21:34:56.109,0.0013783,
669, 1/6/2024, 21:34:56.629,0.0013813,
670, 1/6/2024, 21:34:57.149,0.0013786,
671, 1/6/2024, 21:34:57.675,0.0013783,
672, 1/6/2024, 21:34:58.196,0.0013787,
673, 1/6/2024, 21:34:58.696,0.0013803,
674, 1/6/2024, 21:34:59.216,0.0013798,
675, 1/6/2024, 21:34:59.737,0.0013792,
676, 1/6/2024, 21:35:00.257,0.0013802,
677, 1/6/2024, 21:35:00.777,0.0013807,
678, 1/6/2024, 21:35:01.296,0.0013812,
679, 1/6/2024, 21:35:01.815,0.0013823,
680, 1/6/2024, 21:35:02.339,0.001382,
681, 1/6/2024, 21:35:02.841,0.0013805,
682, 1/6/2024, 21:35:03.363,0.0013816,
683, 1/6/2024, 21:35:03.891,0.0013804,
684, 1/6/2024, 21:35:03.922,0.0013758,
685, 1/6/2024, 21:35:03.966,0.001377,
686, 1/6/2024, 21:35:03.997,0.0013785,
687, 1/6/2024, 21:35:04.029,0.0013797,
688, 1/6/2024, 21:35:04.553,0.0013794,
689, 1/6/2024, 21:35:05.076,0.0013802,
690, 1/6/2024, 21:35:05.594,0.0013793,
691, 1/6/2024, 21:35:06.112,0.0013802,
692, 1/6/2024, 21:35:06.622,0.0013793,
693, 1/6/2024, 21:35:07.147,0.0013799,
694, 1/6/2024, 21:35:07.666,0.0013808,
695, 1/6/2024, 21:35:08.189,0.0013804,
696, 1/6/2024, 21:35:08.706,0.0013795,
697, 1/6/2024, 21:35:09.229,0.0013783,
698, 1/6/2024, 21:35:09.752,0.0013821,
699, 1/6/2024, 21:35:10.257,0.0013824,
700, 1/6/2024, 21:35:10.779,0.0013809,
701, 1/6/2024, 21:35:11.299,0.0013806,
702, 1/6/2024, 21:35:11.817,0.0013792,
703, 1/6/2024, 21:35:12.341,0.001378,
704, 1/6/2024, 21:35:12.858,0.0013816,
705, 1/6/2024, 21:35:13.374,0.0013807,
706, 1/6/2024, 21:35:13.891,0.0013804,
707, 1/6/2024, 21:35:13.923,0.0013782,
708, 1/6/2024, 21:35:13.954,0.0013779,
709, 1/6/2024, 21:35:13.984,0.0013803,
710, 1/6/2024, 21:35:14.016,0.0013794,
711, 1/6/2024, 21:35:14.533,0.0013799,
712, 1/6/2024, 21:35:15.053,0.0013805,
713, 1/6/2024, 21:35:15.573,0.0013798,
714, 1/6/2024, 21:35:16.096,0.0013787,
715, 1/6/2024, 21:35:16.615,0.0013759,
716, 1/6/2024, 21:35:17.134,0.0013782,
717, 1/6/2024, 21:35:17.652,0.0013781,
718, 1/6/2024, 21:35:18.166,0.0013807,
719, 1/6/2024, 21:35:18.687,0.001379,
720, 1/6/2024, 21:35:19.208,0.0013791,
721, 1/6/2024, 21:35:19.730,0.0013809,
722, 1/6/2024, 21:35:20.254,0.0013795,
723, 1/6/2024, 21:35:20.773,0.0013807,
724, 1/6/2024, 21:35:21.293,0.0013773,
725, 1/6/2024, 21:35:21.814,0.0013776,
726, 1/6/2024, 21:35:22.333,0.0013794,
727, 1/6/2024, 21:35:22.851,0.0013777,
728, 1/6/2024, 21:35:23.372,0.0013758,
729, 1/6/2024, 21:35:23.885,0.0013789,
730, 1/6/2024, 21:35:23.919,0.00138,
731, 1/6/2024, 21:35:23.951,0.0013803,
732, 1/6/2024, 21:35:23.983,0.0013791,
733, 1/6/2024, 21:35:24.015,0.0013773,
734, 1/6/2024, 21:35:24.536,0.001377,
735, 1/6/2024, 21:35:25.057,0.0013783,
736, 1/6/2024, 21:35:25.580,0.0013796,
737, 1/6/2024, 21:35:26.097,0.0013808,
738, 1/6/2024, 21:35:26.603,0.0013799,
739, 1/6/2024, 21:35:27.122,0.0013786,
740, 1/6/2024, 21:35:27.642,0.0013769,
741, 1/6/2024, 21:35:28.162,0.0013763,
742, 1/6/2024, 21:35:28.682,0.0013766,
743, 1/6/2024, 21:35:29.202,0.0013775,
744, 1/6/2024, 21:35:29.727,0.0013786,
745, 1/6/2024, 21:35:30.229,0.0013784,
746, 1/6/2024, 21:35:30.752,0.0013793,
747, 1/6/2024, 21:35:31.274,0.0013795,
748, 1/6/2024, 21:35:31.794,0.0013786,
749, 1/6/2024, 21:35:32.317,0.0013784,
750, 1/6/2024, 21:35:32.835,0.0013786,
751, 1/6/2024, 21:35:33.355,0.001377,
752, 1/6/2024, 21:35:33.878,0.001377,
753, 1/6/2024, 21:35:33.912,0.0013719,
754, 1/6/2024, 21:35:33.951,0.0013731,
755, 1/6/2024, 21:35:33.981,0.001374,
756, 1/6/2024, 21:35:34.013,0.001377,
757, 1/6/2024, 21:35:34.535,0.0013785,
758, 1/6/2024, 21:35:35.058,0.0013794,
759, 1/6/2024, 21:35:35.578,0.00138,
760, 1/6/2024, 21:35:36.095,0.0013794,
761, 1/6/2024, 21:35:36.617,0.0013791,
762, 1/6/2024, 21:35:37.134,0.0013796,
763, 1/6/2024, 21:35:37.657,0.0013795,
764, 1/6/2024, 21:35:38.178,0.0013794,
765, 1/6/2024, 21:35:38.699,0.0013803,
766, 1/6/2024, 21:35:39.219,0.0013782,
767, 1/6/2024, 21:35:39.737,0.0013788,
768, 1/6/2024, 21:35:40.257,0.001378,
769, 1/6/2024, 21:35:40.780,0.0013786,
770, 1/6/2024, 21:35:41.305,0.0013793,
771, 1/6/2024, 21:35:41.810,0.0013783,
772, 1/6/2024, 21:35:42.337,0.0013763,
773, 1/6/2024, 21:35:42.857,0.0013771,
774, 1/6/2024, 21:35:43.378,0.0013788,
775, 1/6/2024, 21:35:43.899,0.0013802,
776, 1/6/2024, 21:35:43.932,0.0013791,
777, 1/6/2024, 21:35:43.967,0.0013785,
778, 1/6/2024, 21:35:43.999,0.0013779,
779, 1/6/2024, 21:35:44.030,0.0013779,
780, 1/6/2024, 21:35:44.550,0.0013776,
781, 1/6/2024, 21:35:45.072,0.0013795,
782, 1/6/2024, 21:35:45.589,0.0013782,
783, 1/6/2024, 21:35:46.110,0.0013776,
784, 1/6/2024, 21:35:46.632,0.0013791,
785, 1/6/2024, 21:35:47.151,0.0013789,
786, 1/6/2024, 21:35:47.670,0.0013779,
787, 1/6/2024, 21:35:48.193,0.0013781,
788, 1/6/2024, 21:35:48.716,0.0013783,
789, 1/6/2024, 21:35:49.238,0.0013794,
790, 1/6/2024, 21:35:49.765,0.0013783,
791, 1/6/2024, 21:35:50.267,0.001378,
792, 1/6/2024, 21:35:50.786,0.0013779,
793, 1/6/2024, 21:35:51.304,0.0013788,
794, 1/6/2024, 21:35:51.824,0.0013792,
795, 1/6/2024, 21:35:52.344,0.0013773,
796, 1/6/2024, 21:35:52.866,0.0013773,
797, 1/6/2024, 21:35:53.385,0.0013795,
798, 1/6/2024, 21:35:53.909,0.001379,
799, 1/6/2024, 21:35:53.942,0.0013806,
800, 1/6/2024, 21:35:53.973,0.0013791,
801, 1/6/2024, 21:35:54.008,0.0013779,
802, 1/6/2024, 21:35:54.528,0.0013769,
803, 1/6/2024, 21:35:55.049,0.0013781,
804, 1/6/2024, 21:35:55.567,0.0013783,
805, 1/6/2024, 21:35:56.087,0.0013785,
806, 1/6/2024, 21:35:56.604,0.0013782,
807, 1/6/2024, 21:35:57.130,0.0013775,
808, 1/6/2024, 21:35:57.649,0.0013761,
809, 1/6/2024, 21:35:58.168,0.0013773,
810, 1/6/2024, 21:35:58.688,0.0013763,
811, 1/6/2024, 21:35:59.208,0.001377,
812, 1/6/2024, 21:35:59.729,0.0013769,
813, 1/6/2024, 21:36:00.249,0.0013769,
814, 1/6/2024, 21:36:00.770,0.0013773,
815, 1/6/2024, 21:36:01.287,0.0013777,
816, 1/6/2024, 21:36:01.794,0.001377,
817, 1/6/2024, 21:36:02.314,0.0013769,
818, 1/6/2024, 21:36:02.835,0.0013773,
819, 1/6/2024, 21:36:03.357,0.0013765,
820, 1/6/2024, 21:36:03.880,0.0013767,
821, 1/6/2024, 21:36:03.913,0.0013779,
822, 1/6/2024, 21:36:03.944,0.0013779,
823, 1/6/2024, 21:36:03.974,0.0013764,
824, 1/6/2024, 21:36:04.006,0.0013767,
825, 1/6/2024, 21:36:04.527,0.0013752,
826, 1/6/2024, 21:36:05.047,0.0013756,
827, 1/6/2024, 21:36:05.565,0.0013775,
828, 1/6/2024, 21:36:06.088,0.0013766,
829, 1/6/2024, 21:36:06.607,0.0013756,
830, 1/6/2024, 21:36:07.128,0.0013753,
831, 1/6/2024, 21:36:07.647,0.0013773,
832, 1/6/2024, 21:36:08.166,0.0013758,
833, 1/6/2024, 21:36:08.689,0.0013749,
834, 1/6/2024, 21:36:09.219,0.0013777,
835, 1/6/2024, 21:36:09.739,0.0013765,
836, 1/6/2024, 21:36:10.257,0.0013755,
837, 1/6/2024, 21:36:10.776,0.0013767,
838, 1/6/2024, 21:36:11.300,0.0013775,
839, 1/6/2024, 21:36:11.819,0.0013762,
840, 1/6/2024, 21:36:12.340,0.0013763,
841, 1/6/2024, 21:36:12.861,0.0013757,
842, 1/6/2024, 21:36:13.375,0.0013763,
843, 1/6/2024, 21:36:13.877,0.0013762,
844, 1/6/2024, 21:36:13.910,0.0013764,
845, 1/6/2024, 21:36:13.942,0.0013749,
846, 1/6/2024, 21:36:13.974,0.0013752,
847, 1/6/2024, 21:36:14.004,0.001374,
848, 1/6/2024, 21:36:14.524,0.0013765,
849, 1/6/2024, 21:36:15.047,0.0013771,
850, 1/6/2024, 21:36:15.565,0.0013771,
851, 1/6/2024, 21:36:16.086,0.0013774,
852, 1/6/2024, 21:36:16.604,0.0013766,
853, 1/6/2024, 21:36:17.118,0.0013762,
854, 1/6/2024, 21:36:17.638,0.0013763,
855, 1/6/2024, 21:36:18.161,0.0013761,
856, 1/6/2024, 21:36:18.680,0.0013775,
857, 1/6/2024, 21:36:19.197,0.0013775,
858, 1/6/2024, 21:36:19.719,0.0013757,
859, 1/6/2024, 21:36:20.239,0.001374,
860, 1/6/2024, 21:36:20.759,0.0013743,
861, 1/6/2024, 21:36:21.285,0.0013749,
862, 1/6/2024, 21:36:21.804,0.0013745,
863, 1/6/2024, 21:36:22.324,0.0013763,
864, 1/6/2024, 21:36:22.844,0.0013756,
865, 1/6/2024, 21:36:23.365,0.0013742,
866, 1/6/2024, 21:36:23.884,0.001375,
867, 1/6/2024, 21:36:23.916,0.001374,
868, 1/6/2024, 21:36:23.947,0.001374,
869, 1/6/2024, 21:36:23.978,0.0013731,
870, 1/6/2024, 21:36:24.010,0.0013734,
871, 1/6/2024, 21:36:24.526,0.0013736,
872, 1/6/2024, 21:36:25.051,0.001375,
873, 1/6/2024, 21:36:25.571,0.0013747,
874, 1/6/2024, 21:36:26.090,0.0013751,
875, 1/6/2024, 21:36:26.612,0.0013769,
876, 1/6/2024, 21:36:27.132,0.0013758,
877, 1/6/2024, 21:36:27.656,0.0013756,
878, 1/6/2024, 21:36:28.176,0.0013758,
879, 1/6/2024, 21:36:28.697,0.001375,
880, 1/6/2024, 21:36:29.223,0.0013757,
881, 1/6/2024, 21:36:29.746,0.001374,
882, 1/6/2024, 21:36:30.266,0.0013747,
883, 1/6/2024, 21:36:30.793,0.0013752,
884, 1/6/2024, 21:36:31.316,0.0013755,
885, 1/6/2024, 21:36:31.838,0.0013745,
886, 1/6/2024, 21:36:32.357,0.0013743,
887, 1/6/2024, 21:36:32.887,0.001373,
888, 1/6/2024, 21:36:32.921,0.0013728,
889, 1/6/2024, 21:36:32.953,0.0013708,
890, 1/6/2024, 21:36:32.993,0.0013749,
891, 1/6/2024, 21:36:33.025,0.0013758,
892, 1/6/2024, 21:36:33.545,0.001376,
893, 1/6/2024, 21:36:34.067,0.0013742,
894, 1/6/2024, 21:36:34.588,0.001376,
895, 1/6/2024, 21:36:35.110,0.0013743,
896, 1/6/2024, 21:36:35.629,0.0013751,
897, 1/6/2024, 21:36:36.147,0.0013746,
898, 1/6/2024, 21:36:36.669,0.0013752,
899, 1/6/2024, 21:36:37.170,0.0013752,
900, 1/6/2024, 21:36:37.692,0.0013763,
901, 1/6/2024, 21:36:38.213,0.0013759,
902, 1/6/2024, 21:36:38.736,0.001374,
903, 1/6/2024, 21:36:39.254,0.001375,
904, 1/6/2024, 21:36:39.776,0.001376,
905, 1/6/2024, 21:36:40.277,0.0013757,
906, 1/6/2024, 21:36:40.796,0.0013758,
907, 1/6/2024, 21:36:41.318,0.0013747,
908, 1/6/2024, 21:36:41.837,0.0013764,
909, 1/6/2024, 21:36:42.359,0.0013753,
910, 1/6/2024, 21:36:42.878,0.0013778,
911, 1/6/2024, 21:36:42.910,0.00138,
912, 1/6/2024, 21:36:42.941,0.0013794,
913, 1/6/2024, 21:36:42.972,0.0013779,
914, 1/6/2024, 21:36:43.005,0.0013797,
915, 1/6/2024, 21:36:43.524,0.0013764,
916, 1/6/2024, 21:36:44.041,0.0013766,
917, 1/6/2024, 21:36:44.569,0.0013769,
918, 1/6/2024, 21:36:45.071,0.0013751,
919, 1/6/2024, 21:36:45.592,0.0013749,
920, 1/6/2024, 21:36:46.113,0.0013769,
921, 1/6/2024, 21:36:46.635,0.0013753,
922, 1/6/2024, 21:36:47.159,0.0013751,
923, 1/6/2024, 21:36:47.677,0.0013748,
924, 1/6/2024, 21:36:48.198,0.0013755,
925, 1/6/2024, 21:36:48.716,0.0013747,
926, 1/6/2024, 21:36:49.236,0.0013758,
927, 1/6/2024, 21:36:49.756,0.0013744,
928, 1/6/2024, 21:36:50.279,0.001374,
929, 1/6/2024, 21:36:50.798,0.0013749,
930, 1/6/2024, 21:36:51.321,0.0013734,
931, 1/6/2024, 21:36:51.839,0.0013729,
932, 1/6/2024, 21:36:52.350,0.001375,
933, 1/6/2024, 21:36:52.872,0.0013734,
934, 1/6/2024, 21:36:52.905,0.0013734,
935, 1/6/2024, 21:36:52.937,0.0013755,
936, 1/6/2024, 21:36:52.969,0.0013743,
937, 1/6/2024, 21:36:53.000,0.0013752,
938, 1/6/2024, 21:36:53.517,0.001374,
939, 1/6/2024, 21:36:54.037,0.0013727,
940, 1/6/2024, 21:36:54.556,0.0013744,
941, 1/6/2024, 21:36:55.077,0.001374,
942, 1/6/2024, 21:36:55.600,0.0013749,
943, 1/6/2024, 21:36:56.123,0.0013748,
944, 1/6/2024, 21:36:56.632,0.0013731,
945, 1/6/2024, 21:36:57.149,0.0013718,
946, 1/6/2024, 21:36:57.673,0.0013742,
947, 1/6/2024, 21:36:58.190,0.0013708,
948, 1/6/2024, 21:36:58.710,0.0013717,
949, 1/6/2024, 21:36:59.231,0.0013713,
950, 1/6/2024, 21:36:59.758,0.0013702,
951, 1/6/2024, 21:37:00.259,0.0013714,
952, 1/6/2024, 21:37:00.779,0.0013736,
953, 1/6/2024, 21:37:01.299,0.0013733,
954, 1/6/2024, 21:37:01.823,0.0013745,
955, 1/6/2024, 21:37:02.342,0.0013742,
956, 1/6/2024, 21:37:02.862,0.0013739,
957, 1/6/2024, 21:37:03.380,0.0013737,
958, 1/6/2024, 21:37:03.905,0.0013748,
959, 1/6/2024, 21:37:03.937,0.0013755,
960, 1/6/2024, 21:37:03.970,0.0013761,
961, 1/6/2024, 21:37:04.001,0.0013755,
962, 1/6/2024, 21:37:04.519,0.0013756,
963, 1/6/2024, 21:37:05.038,0.0013744,
964, 1/6/2024, 21:37:05.557,0.0013754,
965, 1/6/2024, 21:37:06.077,0.0013746,
966, 1/6/2024, 21:37:06.594,0.001372,
967, 1/6/2024, 21:37:07.118,0.0013723,
968, 1/6/2024, 21:37:07.637,0.0013736,
969, 1/6/2024, 21:37:08.158,0.0013733,
970, 1/6/2024, 21:37:08.681,0.0013739,
971, 1/6/2024, 21:37:09.202,0.0013742,
972, 1/6/2024, 21:37:09.724,0.0013737,
973, 1/6/2024, 21:37:10.248,0.0013733,
974, 1/6/2024, 21:37:10.771,0.0013739,
975, 1/6/2024, 21:37:11.298,0.001374,
976, 1/6/2024, 21:37:11.818,0.0013736,
977, 1/6/2024, 21:37:12.321,0.0013747,
978, 1/6/2024, 21:37:12.841,0.0013736,
979, 1/6/2024, 21:37:13.363,0.0013723,
980, 1/6/2024, 21:37:13.885,0.0013725,
981, 1/6/2024, 21:37:13.918,0.0013755,
982, 1/6/2024, 21:37:13.950,0.0013731,
983, 1/6/2024, 21:37:13.982,0.0013734,
984, 1/6/2024, 21:37:14.014,0.0013728,
985, 1/6/2024, 21:37:14.533,0.0013747,
986, 1/6/2024, 21:37:15.056,0.0013739,
987, 1/6/2024, 21:37:15.575,0.0013745,
988, 1/6/2024, 21:37:16.106,0.0013723,
989, 1/6/2024, 21:37:16.613,0.0013733,
990, 1/6/2024, 21:37:17.134,0.0013722,
991, 1/6/2024, 21:37:17.656,0.0013728,
992, 1/6/2024, 21:37:18.177,0.0013731,
993, 1/6/2024, 21:37:18.697,0.0013719,
994, 1/6/2024, 21:37:19.223,0.0013704,
995, 1/6/2024, 21:37:19.745,0.0013718,
996, 1/6/2024, 21:37:20.265,0.0013721,
997, 1/6/2024, 21:37:20.784,0.0013709,
998, 1/6/2024, 21:37:21.304,0.001373,
999, 1/6/2024, 21:37:21.826,0.0013707,
1000, 1/6/2024, 21:37:22.350,0.0013721,
1001, 1/6/2024, 21:37:22.874,0.001374,
1002, 1/6/2024, 21:37:22.906,0.0013758,
1003, 1/6/2024, 21:37:22.937,0.0013728,
1004, 1/6/2024, 21:37:22.969,0.0013728,
1005, 1/6/2024, 21:37:23.001,0.0013716,
1006, 1/6/2024, 21:37:23.524,0.001374,
1007, 1/6/2024, 21:37:24.054,0.0013737,
1008, 1/6/2024, 21:37:24.575,0.0013745,
1009, 1/6/2024, 21:37:25.092,0.0013732,
1010, 1/6/2024, 21:37:25.617,0.0013728,
1011, 1/6/2024, 21:37:26.134,0.001372,
1012, 1/6/2024, 21:37:26.656,0.0013724,
1013, 1/6/2024, 21:37:27.177,0.0013726,
1014, 1/6/2024, 21:37:27.699,0.0013745,
1015, 1/6/2024, 21:37:28.223,0.0013733,
1016, 1/6/2024, 21:37:28.743,0.0013716,
1017, 1/6/2024, 21:37:29.264,0.0013725,
1018, 1/6/2024, 21:37:29.785,0.001371,
1019, 1/6/2024, 21:37:30.309,0.0013704,
1020, 1/6/2024, 21:37:30.830,0.0013725,
1021, 1/6/2024, 21:37:31.358,0.0013721,
1022, 1/6/2024, 21:37:31.878,0.0013729,
1023, 1/6/2024, 21:37:31.910,0.0013749,
1024, 1/6/2024, 21:37:31.943,0.001374,
1025, 1/6/2024, 21:37:31.975,0.0013761,
1026, 1/6/2024, 21:37:32.006,0.0013746,
1027, 1/6/2024, 21:37:32.524,0.0013719,
1028, 1/6/2024, 21:37:33.048,0.0013702,
1029, 1/6/2024, 21:37:33.569,0.0013705,
1030, 1/6/2024, 21:37:34.089,0.0013706,
1031, 1/6/2024, 21:37:34.609,0.0013712,
1032, 1/6/2024, 21:37:35.134,0.0013709,
